frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
1,0.23556572198867798,0.770042359828949,0.22220394015312195,0.7640793323516846,0.2222062051296234,0.7607372403144836,0.22214387357234955,0.7573460936546326,0.22237683832645416,0.7622144222259521,0.22245046496391296,0.7583944797515869,0.22236299514770508,0.7545680999755859,0.23131784796714783,0.7144973874092102,0.23068450391292572,0.7157953977584839,0.25115078687667847,0.7511275410652161,0.2514970600605011,0.7501313090324402,0.30408111214637756,0.6875250339508057,0.32462993264198303,0.6339831948280334,0.37397339940071106,0.8043758273124695,0.4008624851703644,0.7087339162826538,0.35727500915527344,0.9071008563041687,0.37997153401374817,0.8374009728431702,0.33558857440948486,0.9113345742225647,0.3563409745693207,0.8466881513595581,0.3332369029521942,0.8939591646194458,0.3499353528022766,0.8484748005867004,0.3400801718235016,0.8871058225631714,0.3590400815010071,0.8465491533279419,0.5403972864151001,0.7284561395645142,0.5442320108413696,0.6586068272590637,0.731749951839447,0.7657524943351746,0.7295876741409302,0.7079982757568359,0.9186056852340698,0.7946041822433472,0.9040952920913696,0.7586149573326111,0.9532290697097778,0.78061842918396,0.9421495795249939,0.7504647374153137,0.9023457169532776,0.9164807796478271,0.893064558506012,0.8668142557144165
2,0.23563623428344727,0.7481808066368103,0.22235049307346344,0.7476159334182739,0.2223440259695053,0.7444481253623962,0.22223900258541107,0.7404208183288574,0.22249768674373627,0.746154248714447,0.22256918251514435,0.7426400184631348,0.22248981893062592,0.738314688205719,0.23095624148845673,0.6935397386550903,0.23071083426475525,0.6967507004737854,0.2513198256492615,0.7277008295059204,0.25161245465278625,0.7271915078163147,0.30486536026000977,0.662969708442688,0.3253970742225647,0.610949695110321,0.370906800031662,0.7882481813430786,0.39818090200424194,0.7085610032081604,0.35744619369506836,0.9080565571784973,0.3785853683948517,0.8437319993972778,0.3359036147594452,0.9123554229736328,0.35578107833862305,0.8524408340454102,0.3332579731941223,0.8951488733291626,0.34995225071907043,0.8535569906234741,0.3401091694831848,0.8889762163162231,0.358937531709671,0.8517875671386719,0.5411221981048584,0.7265855073928833,0.544965386390686,0.6524966359138489,0.732353150844574,0.7626545429229736,0.7302619814872742,0.7067528367042542,0.9187589883804321,0.7939869165420532,0.9039154648780823,0.7585894465446472,0.9534267783164978,0.7802192568778992,0.9420022964477539,0.7502294182777405,0.902286171913147,0.9167460799217224,0.8931090831756592,0.8682826161384583
3,0.23572911322116852,0.7195772528648376,0.2224564254283905,0.7139329314231873,0.2224545031785965,0.7104250192642212,0.22233301401138306,0.705977201461792,0.22256699204444885,0.713268518447876,0.22263135015964508,0.7097024321556091,0.22255650162696838,0.7051181197166443,0.23089392483234406,0.6635416150093079,0.23084382712841034,0.6656303405761719,0.2514464557170868,0.7029772996902466,0.25164365768432617,0.702578067779541,0.3053976893424988,0.6399059891700745,0.3267933130264282,0.5807029008865356,0.3677346110343933,0.7720121741294861,0.39474692940711975,0.7072082757949829,0.3589663505554199,0.9077621102333069,0.3775584399700165,0.8429335951805115,0.33663126826286316,0.9123409986495972,0.35473698377609253,0.8524803519248962,0.33348381519317627,0.8951119184494019,0.3497108817100525,0.8542289733886719,0.3406014144420624,0.8891187310218811,0.358421266078949,0.8519684672355652,0.5419862270355225,0.7106543183326721,0.5457795262336731,0.6481274366378784,0.7333167195320129,0.7619972825050354,0.7303572297096252,0.7065534591674805,0.9190428853034973,0.793957531452179,0.9039038419723511,0.7586662769317627,0.9534834027290344,0.780372679233551,0.9420630931854248,0.7506054639816284,0.9026734828948975,0.917339026927948,0.8948272466659546,0.8733965754508972
4,0.23662927746772766,0.6854780316352844,0.22260093688964844,0.673745334148407,0.22253872454166412,0.6699790954589844,0.2223600596189499,0.6657088398933411,0.22288551926612854,0.6735177040100098,0.22301732003688812,0.6699299812316895,0.22299721837043762,0.6657513380050659,0.2310909628868103,0.6284907460212708,0.23095637559890747,0.6287317872047424,0.2518497705459595,0.6722779273986816,0.25262051820755005,0.6720146536827087,0.305837482213974,0.6178492307662964,0.32974717020988464,0.5556131601333618,0.3642282783985138,0.7682718634605408,0.39123299717903137,0.7039211988449097,0.36041519045829773,0.9077316522598267,0.37684065103530884,0.8418039679527283,0.3384833335876465,0.9124116897583008,0.35441485047340393,0.8518521785736084,0.3341969847679138,0.8955168128013611,0.34970077872276306,0.8536322116851807,0.34171298146247864,0.8903651237487793,0.35833653807640076,0.8510798811912537,0.5423751473426819,0.6849133372306824,0.5462624430656433,0.6323813199996948,0.7336809039115906,0.7599210739135742,0.7307449579238892,0.705854594707489,0.9192772507667542,0.7927955389022827,0.9040742516517639,0.7587729692459106,0.9540612697601318,0.780276894569397,0.9421068429946899,0.7507386803627014,0.9044528603553772,0.9169625639915466,0.8954734802246094,0.879455029964447
5,0.23854155838489532,0.6647399663925171,0.22462859749794006,0.6503843069076538,0.2244751900434494,0.6462364792823792,0.22420574724674225,0.641563355922699,0.2250799536705017,0.6506175994873047,0.22526457905769348,0.6468992829322815,0.22531503438949585,0.6424574851989746,0.23287567496299744,0.6034168601036072,0.23326915502548218,0.6047482490539551,0.2537810802459717,0.6524952054023743,0.25474587082862854,0.6526638269424438,0.30748450756073,0.6021885871887207,0.33668264746665955,0.534867525100708,0.36407771706581116,0.7622039318084717,0.3912366032600403,0.6964711546897888,0.3606312572956085,0.9006967544555664,0.3764900863170624,0.8318769335746765,0.33889737725257874,0.9087798595428467,0.3544107973575592,0.8446934819221497,0.33420902490615845,0.8935394883155823,0.3498297929763794,0.8458924293518066,0.34173810482025146,0.8889094591140747,0.3583472967147827,0.8431764245033264,0.5425729751586914,0.6739648580551147,0.5471286773681641,0.6237801909446716,0.7338575720787048,0.7567105889320374,0.7323147654533386,0.7057068347930908,0.9202648997306824,0.7930250763893127,0.9041219353675842,0.7601855993270874,0.9541495442390442,0.7815768122673035,0.9422270059585571,0.755841851234436,0.904864490032196,0.9172518253326416,0.8959158062934875,0.8848410248756409
6,0.23869067430496216,0.6439938545227051,0.22478461265563965,0.628677248954773,0.22465595602989197,0.62468022108078,0.22441796958446503,0.6200690865516663,0.22525450587272644,0.6292059421539307,0.225477933883667,0.6258137822151184,0.22556640207767487,0.6215881109237671,0.23348607122898102,0.5822479724884033,0.2338683009147644,0.5832164883613586,0.2542312741279602,0.6322999596595764,0.25541335344314575,0.6329116821289062,0.31044891476631165,0.5861020684242249,0.3415936529636383,0.5249322056770325,0.3622265160083771,0.7648515105247498,0.3899340033531189,0.6969951391220093,0.3609277606010437,0.8975861072540283,0.3757472038269043,0.8319247364997864,0.33975133299827576,0.9083767533302307,0.3542692959308624,0.8476060032844543,0.3347068428993225,0.8935237526893616,0.3498171269893646,0.8476988673210144,0.34231165051460266,0.8888562321662903,0.3583449125289917,0.8437902331352234,0.5441969633102417,0.6663695573806763,0.5496072769165039,0.6187246441841125,0.7378145456314087,0.7542891502380371,0.7388951778411865,0.7053399682044983,0.9241206645965576,0.7974591255187988,0.9059070348739624,0.7632236480712891,0.9562880396842957,0.7871072888374329,0.9451452493667603,0.7633585929870605,0.9048743844032288,0.9197962880134583,0.8958781361579895,0.8901434540748596
7,0.2409985065460205,0.644350528717041,0.22705769538879395,0.6292272806167603,0.22684736549854279,0.6258801221847534,0.22653141617774963,0.6223095059394836,0.2275807112455368,0.6296736598014832,0.22776378691196442,0.6266945600509644,0.22781337797641754,0.6231544613838196,0.2351599782705307,0.5882536172866821,0.23568063974380493,0.5880807638168335,0.25676268339157104,0.6310299634933472,0.25831881165504456,0.6315518021583557,0.31175220012664795,0.5870224833488464,0.3473721742630005,0.5240124464035034,0.361635684967041,0.7678770422935486,0.39041951298713684,0.6987691521644592,0.35941705107688904,0.8985756635665894,0.37571361660957336,0.8325506448745728,0.33939284086227417,0.9084558486938477,0.3541974425315857,0.8499220609664917,0.33434954285621643,0.8937499523162842,0.3497394919395447,0.850100040435791,0.34171169996261597,0.8896337151527405,0.35828736424446106,0.845666766166687,0.5440849661827087,0.6607986688613892,0.5499229431152344,0.612626850605011,0.7379094362258911,0.7517910599708557,0.7397693991661072,0.7026140689849854,0.9259630441665649,0.7978187203407288,0.9084322452545166,0.7632429599761963,0.9571588039398193,0.7875655293464661,0.9472151398658752,0.7635389566421509,0.9049171209335327,0.9203466773033142,0.8959596753120422,0.8907220959663391
8,0.24486534297466278,0.6187363266944885,0.23045311868190765,0.6032168865203857,0.23021219670772552,0.5996382832527161,0.2298632115125656,0.5956571102142334,0.23087644577026367,0.6040524840354919,0.2309630811214447,0.6011254787445068,0.23091544210910797,0.5975989699363708,0.23897428810596466,0.5594578385353088,0.2394542396068573,0.5606218576431274,0.26168301701545715,0.6063850522041321,0.26328298449516296,0.6074235439300537,0.3158460855484009,0.5659529566764832,0.3523062467575073,0.5046621561050415,0.36101797223091125,0.7671521306037903,0.3902941346168518,0.6959840059280396,0.358646422624588,0.8971273899078369,0.37516549229621887,0.8321034908294678,0.33929115533828735,0.9084744453430176,0.3531550168991089,0.8523464798927307,0.3339742124080658,0.893807590007782,0.3487253487110138,0.8526582717895508,0.3411012291908264,0.8897134065628052,0.35750579833984375,0.8467101454734802,0.5473111271858215,0.6492218971252441,0.5546237230300903,0.6013713479042053,0.7404894232749939,0.7449573874473572,0.7448908090591431,0.694279670715332,0.9275762438774109,0.7995668053627014,0.9137569665908813,0.7650044560432434,0.9580309391021729,0.7904419898986816,0.9515452980995178,0.7664451599121094,0.9047455191612244,0.9210276007652283,0.8959814310073853,0.8924221992492676
9,0.24776829779148102,0.608088493347168,0.2331269383430481,0.5932837724685669,0.2328839898109436,0.5895042419433594,0.2325180470943451,0.585417628288269,0.2335592657327652,0.593781054019928,0.23364561796188354,0.5904215574264526,0.2335878163576126,0.5865189433097839,0.24198579788208008,0.5490115284919739,0.2425454705953598,0.5489908456802368,0.26553136110305786,0.5954433679580688,0.2670828700065613,0.59600830078125,0.319558322429657,0.5547234416007996,0.35531705617904663,0.49274691939353943,0.3615156412124634,0.7631405591964722,0.3908936381340027,0.6866716146469116,0.357854425907135,0.8994809985160828,0.37522968649864197,0.8314253687858582,0.33936578035354614,0.9124867916107178,0.3533257842063904,0.852094829082489,0.3340056240558624,0.8972648978233337,0.3489953875541687,0.8524210453033447,0.34105655550956726,0.8936444520950317,0.3576679825782776,0.8466280102729797,0.5511670708656311,0.6387643218040466,0.5579843521118164,0.5921332240104675,0.7432609796524048,0.7392080426216125,0.7479515075683594,0.6896880269050598,0.9287691116333008,0.8002156019210815,0.9144760966300964,0.7656995058059692,0.9589579105377197,0.791717529296875,0.9520458579063416,0.7680456638336182,0.9045504927635193,0.9217085242271423,0.8958386182785034,0.8938671350479126
10,0.24962013959884644,0.5926648378372192,0.2352866381406784,0.5766130089759827,0.23508690297603607,0.5730730295181274,0.23476764559745789,0.5693157911300659,0.23581722378730774,0.5766294598579407,0.2360030859708786,0.5731871724128723,0.23604455590248108,0.5693394541740417,0.24479714035987854,0.5345029234886169,0.24549217522144318,0.5337172150611877,0.26729974150657654,0.581575870513916,0.26912087202072144,0.5815338492393494,0.321710467338562,0.5431865453720093,0.36027228832244873,0.48115968704223633,0.36000049114227295,0.757311999797821,0.39111968874931335,0.6801567673683167,0.3552808463573456,0.9065014123916626,0.37534481287002563,0.8314486145973206,0.33769625425338745,0.9179637432098389,0.35420483350753784,0.85190349817276,0.33220958709716797,0.9054675102233887,0.34936797618865967,0.8532275557518005,0.3395514488220215,0.9020201563835144,0.35790106654167175,0.8489530682563782,0.551541268825531,0.6315085887908936,0.5597745776176453,0.5848274230957031,0.7436797022819519,0.7341915965080261,0.7483194470405579,0.6850875020027161,0.9291576743125916,0.8005332946777344,0.914541482925415,0.7655856609344482,0.9593499898910522,0.7919265627861023,0.9524713754653931,0.7678182721138,0.9045404195785522,0.9217710494995117,0.8958606123924255,0.8937221169471741
