frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
1,0.24027134478092194,0.5793026685714722,0.2313418835401535,0.5522228479385376,0.2320815473794937,0.5491950511932373,0.23283225297927856,0.5457350015640259,0.23097586631774902,0.5496870875358582,0.2315744310617447,0.5452343821525574,0.23218943178653717,0.5404269695281982,0.2495623081922531,0.5225053429603577,0.24821855127811432,0.5158097743988037,0.2565416097640991,0.5835411548614502,0.2573048770427704,0.5803555250167847,0.34296417236328125,0.5751901268959045,0.3632809817790985,0.5010761022567749,0.4112962782382965,0.7856127619743347,0.43420711159706116,0.6732848286628723,0.3651945888996124,0.990585446357727,0.3985650837421417,0.8339856266975403,0.34155502915382385,1.0079771280288696,0.373957097530365,0.8390116095542908,0.3335798382759094,0.9920180439949036,0.3710862994194031,0.839677631855011,0.3436791002750397,0.9871106147766113,0.37885820865631104,0.8476495742797852,0.5929484963417053,0.5680346488952637,0.5917759537696838,0.5297510027885437,0.77506422996521,0.687825083732605,0.7689570784568787,0.6684054732322693,0.9483502507209778,0.8083170056343079,0.9331029653549194,0.7861801981925964,0.9777178168296814,0.8029910326004028,0.9652678370475769,0.782724142074585,0.9221858382225037,0.9434521794319153,0.9111186861991882,0.9061868786811829
2,0.2382214367389679,0.5992780923843384,0.2295742779970169,0.5713922381401062,0.23055331408977509,0.5680672526359558,0.23163175582885742,0.5644645690917969,0.22925284504890442,0.5708432793617249,0.23005859553813934,0.5674242973327637,0.23093335330486298,0.5634127855300903,0.24974876642227173,0.5429975986480713,0.24787594377994537,0.5383450984954834,0.255487322807312,0.6049962639808655,0.2559848427772522,0.6035944819450378,0.34390684962272644,0.5990844964981079,0.36285069584846497,0.5203365087509155,0.4166484475135803,0.795342206954956,0.4354515075683594,0.6858671307563782,0.36558008193969727,0.9876189231872559,0.4024140536785126,0.8326466679573059,0.34203365445137024,1.004111409187317,0.3760588765144348,0.8367160558700562,0.3338986933231354,0.988947331905365,0.3714589476585388,0.8413678407669067,0.34368154406547546,0.9830478429794312,0.3787335157394409,0.846874475479126,0.5910505652427673,0.5786371827125549,0.589665949344635,0.5354998111724854,0.7714471817016602,0.6911384463310242,0.7681899666786194,0.6717895269393921,0.950585126876831,0.8096826076507568,0.9345325231552124,0.7877965569496155,0.9803879261016846,0.8073431253433228,0.9687556028366089,0.7864768505096436,0.9215248227119446,0.942534863948822,0.9110609889030457,0.9067610502243042
3,0.23849409818649292,0.6165958046913147,0.22948291897773743,0.590877115726471,0.23047441244125366,0.5880752205848694,0.23158162832260132,0.5848300457000732,0.22908125817775726,0.5901710391044617,0.22980265319347382,0.5870364904403687,0.23059147596359253,0.5832892656326294,0.24928130209445953,0.5622819662094116,0.24711909890174866,0.5572099089622498,0.2559584975242615,0.6203475594520569,0.2561741769313812,0.6203349232673645,0.3395879864692688,0.6080083250999451,0.35574671626091003,0.5358590483665466,0.4188050329685211,0.8015574216842651,0.43420496582984924,0.708995521068573,0.365940123796463,0.9848710894584656,0.4020748436450958,0.8339971303939819,0.34261614084243774,1.004079818725586,0.37573328614234924,0.8406211733818054,0.3339352309703827,0.9890861511230469,0.3709894120693207,0.8435183763504028,0.3436771631240845,0.9829907417297363,0.37735801935195923,0.8478180170059204,0.5844696164131165,0.592989981174469,0.5834121108055115,0.5515574812889099,0.77094566822052,0.7005991339683533,0.7670491933822632,0.6754093170166016,0.9493777751922607,0.814809262752533,0.932343065738678,0.7869593501091003,0.9797220230102539,0.8117834329605103,0.9682847261428833,0.7846469283103943,0.9190219640731812,0.9421935677528381,0.9088557362556458,0.9064197540283203
4,0.2376517951488495,0.6160016059875488,0.2283676713705063,0.5905155539512634,0.22928039729595184,0.5875325798988342,0.2302759289741516,0.5842366814613342,0.2279292792081833,0.5905322432518005,0.22855867445468903,0.5877899527549744,0.22923614084720612,0.584530770778656,0.24710315465927124,0.5610194206237793,0.24507565796375275,0.5576197504997253,0.25535503029823303,0.619242250919342,0.2552870512008667,0.619644045829773,0.3392939865589142,0.608441948890686,0.35230502486228943,0.5380828976631165,0.4205050766468048,0.8047595024108887,0.4335346519947052,0.7154895663261414,0.3663080930709839,0.9835878610610962,0.4009656310081482,0.83686363697052,0.34345605969429016,1.0042845010757446,0.3753854036331177,0.8416332602500916,0.33431851863861084,0.9904768466949463,0.36981818079948425,0.8470781445503235,0.34384405612945557,0.9831816554069519,0.37570086121559143,0.8507181406021118,0.584518551826477,0.5965377688407898,0.5826707482337952,0.557190477848053,0.7725781202316284,0.7020624876022339,0.7682605981826782,0.6762486696243286,0.9498685002326965,0.8160389065742493,0.9315268397331238,0.7863723039627075,0.9804127812385559,0.8134117126464844,0.9684492945671082,0.7840802669525146,0.9185768365859985,0.9411163926124573,0.9085952639579773,0.9062069058418274
5,0.23708245158195496,0.6360166668891907,0.22761158645153046,0.6115750670433044,0.2284669280052185,0.6081464290618896,0.2293923795223236,0.6045606732368469,0.22717635333538055,0.6123072504997253,0.22779831290245056,0.6094921231269836,0.22849154472351074,0.6062729358673096,0.2456832379102707,0.5811705589294434,0.24381384253501892,0.5783851146697998,0.254560261964798,0.6376457214355469,0.25448495149612427,0.6387873291969299,0.3368428945541382,0.6215713620185852,0.35078510642051697,0.5483004450798035,0.4222632944583893,0.8089528679847717,0.43734225630760193,0.7176929116249084,0.36625152826309204,0.9825195074081421,0.4001566469669342,0.835811197757721,0.3432510793209076,1.004256010055542,0.37505048513412476,0.839544415473938,0.33379489183425903,0.9906936287879944,0.3695048689842224,0.8412095904350281,0.34348100423812866,0.9831372499465942,0.37496015429496765,0.8503336906433105,0.5806442499160767,0.6087379455566406,0.5798268914222717,0.5651313066482544,0.76962810754776,0.7081159949302673,0.7654069662094116,0.6791000962257385,0.9491077661514282,0.8171094059944153,0.930557370185852,0.7860199213027954,0.9798460006713867,0.8135406374931335,0.9676404595375061,0.7832640409469604,0.9184019565582275,0.9399115443229675,0.9074283242225647,0.9051852822303772
6,0.23671260476112366,0.647578775882721,0.22738014161586761,0.623290479183197,0.22822867333889008,0.6199573874473572,0.229080930352211,0.6163718700408936,0.2269316166639328,0.6235647797584534,0.22757752239704132,0.6205045580863953,0.22825118899345398,0.6169590950012207,0.2450738251209259,0.5923891663551331,0.24321873486042023,0.5887032747268677,0.2540591061115265,0.6488866209983826,0.2539973258972168,0.649316132068634,0.3351132571697235,0.6248380541801453,0.35013362765312195,0.5521617531776428,0.4227367639541626,0.8111482858657837,0.43768003582954407,0.7214948534965515,0.3662581741809845,0.9780688285827637,0.40006572008132935,0.8373541831970215,0.34321877360343933,1.002109169960022,0.3727864623069763,0.8403069376945496,0.3337986171245575,0.9892271757125854,0.36750516295433044,0.8441757559776306,0.3434852957725525,0.9803978800773621,0.37373873591423035,0.8523709177970886,0.5794287919998169,0.6181520223617554,0.5793125033378601,0.5719091296195984,0.7681567668914795,0.712136447429657,0.7640078067779541,0.6806228756904602,0.9486042857170105,0.8175971508026123,0.9300953149795532,0.7858228087425232,0.9793981909751892,0.8133761286735535,0.967223048210144,0.7826552987098694,0.9168893694877625,0.9389253258705139,0.9054633975028992,0.904221773147583
7,0.23105841875076294,0.6819077134132385,0.22195278108119965,0.6541939973831177,0.22276495397090912,0.6511081457138062,0.22372573614120483,0.6478345990180969,0.22153791785240173,0.6539316177368164,0.22203467786312103,0.650716245174408,0.22259967029094696,0.647163450717926,0.2397833615541458,0.6288561820983887,0.2378724217414856,0.6258389949798584,0.24700108170509338,0.6861402988433838,0.24738001823425293,0.6856574416160583,0.3262699246406555,0.677796483039856,0.3385213315486908,0.6097502112388611,0.4248862564563751,0.8154380917549133,0.4369160532951355,0.7435671091079712,0.3662365674972534,0.9778861999511719,0.3974063992500305,0.8624454140663147,0.34321025013923645,1.002042293548584,0.36309394240379333,0.8767760396003723,0.33380553126335144,0.9890870451927185,0.35454705357551575,0.8969998359680176,0.3433772623538971,0.9803016781806946,0.3650072515010834,0.9019132852554321,0.5665996074676514,0.6467353105545044,0.5676119923591614,0.5951840877532959,0.7588106989860535,0.7243228554725647,0.7548732161521912,0.6849725246429443,0.9467528462409973,0.8176518082618713,0.9286620020866394,0.7854104042053223,0.9774347543716431,0.8129798173904419,0.9633174538612366,0.780365526676178,0.9166584014892578,0.9384691715240479,0.902213454246521,0.8989238739013672
8,0.2267090529203415,0.711007833480835,0.21813130378723145,0.6836428642272949,0.21893493831157684,0.6807103157043457,0.22001095116138458,0.6774849891662598,0.2177303284406662,0.6830758452415466,0.21817085146903992,0.6799508929252625,0.2187582552433014,0.6764855980873108,0.23630134761333466,0.6596131324768066,0.23427270352840424,0.6557621359825134,0.24233128130435944,0.7156248092651367,0.24295900762081146,0.7147002220153809,0.3200734555721283,0.7066724300384521,0.33157771825790405,0.6382138729095459,0.4250005781650543,0.8152014017105103,0.4357765316963196,0.7558816075325012,0.36618301272392273,0.9766517877578735,0.38980987668037415,0.8926151990890503,0.343391478061676,1.0017045736312866,0.3624945878982544,0.8849731087684631,0.33401158452033997,0.9889890551567078,0.347750723361969,0.9208279848098755,0.34342196583747864,0.9792680740356445,0.3590688109397888,0.9230724573135376,0.5600277185440063,0.6682388186454773,0.5612946152687073,0.6120957136154175,0.7524221539497375,0.7386836409568787,0.7477327585220337,0.69504314661026,0.9410958886146545,0.8184869289398193,0.9221411347389221,0.7851259112358093,0.9738122820854187,0.8128436207771301,0.9560196399688721,0.7773042917251587,0.9159460067749023,0.9368894100189209,0.8955333232879639,0.8925644755363464
9,0.223573699593544,0.7150357961654663,0.2152811586856842,0.6902885437011719,0.21618960797786713,0.6873359680175781,0.21745802462100983,0.6839239001274109,0.21470102667808533,0.6907472610473633,0.21513009071350098,0.688291609287262,0.21573157608509064,0.6854011416435242,0.23405112326145172,0.664720892906189,0.23204836249351501,0.6608739495277405,0.2398746907711029,0.7176626324653625,0.24003291130065918,0.7190646529197693,0.31587934494018555,0.7083311080932617,0.3316405117511749,0.6340954899787903,0.42545464634895325,0.8151425719261169,0.4361634850502014,0.7493675947189331,0.3655671775341034,0.9762940406799316,0.390423446893692,0.8826998472213745,0.34350496530532837,1.0016887187957764,0.3627038300037384,0.8826239109039307,0.3338860869407654,0.9890673756599426,0.3505060076713562,0.9118298292160034,0.34271928668022156,0.9791123867034912,0.3595902621746063,0.9114494323730469,0.5566559433937073,0.6745725870132446,0.557964563369751,0.6177346110343933,0.7490988373756409,0.7448576092720032,0.7445099949836731,0.6994726061820984,0.9395582675933838,0.819399356842041,0.9213436841964722,0.7851157784461975,0.972138524055481,0.8124678134918213,0.9537197351455688,0.777271032333374,0.9160322546958923,0.9369142055511475,0.8961108326911926,0.8928360939025879
10,0.22223040461540222,0.7304422855377197,0.2137838900089264,0.706166684627533,0.21474066376686096,0.7034444212913513,0.21604938805103302,0.7005414366722107,0.21330001950263977,0.7063966989517212,0.21379698812961578,0.7039374113082886,0.21449008584022522,0.7012563347816467,0.23247097432613373,0.6825265288352966,0.23081813752651215,0.6774661540985107,0.23810186982154846,0.731657087802887,0.2385353446006775,0.7331389784812927,0.31346049904823303,0.7243121266365051,0.3297838568687439,0.6491066813468933,0.42615047097206116,0.8150674104690552,0.43596747517585754,0.7490102648735046,0.3660186231136322,0.9755803942680359,0.3906688094139099,0.8913000226020813,0.3436776399612427,1.0002042055130005,0.36015015840530396,0.9125651121139526,0.33391204476356506,0.9867793321609497,0.3494015336036682,0.9368566274642944,0.3427480459213257,0.9770691990852356,0.3593777120113373,0.9370133280754089,0.5526238083839417,0.689411997795105,0.554243803024292,0.6345276832580566,0.7464581727981567,0.7520064115524292,0.7415823340415955,0.7057983875274658,0.9373548030853271,0.8207305669784546,0.9192075729370117,0.7852946519851685,0.9707282781600952,0.8121713995933533,0.951162576675415,0.7772130966186523,0.9160112738609314,0.936935305595398,0.8946680426597595,0.8929570317268372
