frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
2,0.2656407654285431,0.4864256680011749,0.2579526901245117,0.4592573344707489,0.25908535718917847,0.45578181743621826,0.26045629382133484,0.45160388946533203,0.25718387961387634,0.4607195556163788,0.25767838954925537,0.45844805240631104,0.25824955105781555,0.4554060697555542,0.2785817086696625,0.43116021156311035,0.27513906359672546,0.43189799785614014,0.2855640649795532,0.4931463599205017,0.2846284508705139,0.4938108026981354,0.3600813150405884,0.4968075156211853,0.37556058168411255,0.4495771825313568,0.3753476142883301,0.7271353602409363,0.38392049074172974,0.6678661704063416,0.3605838716030121,0.8868670463562012,0.3716106414794922,0.8187569379806519,0.3389442563056946,0.9074676036834717,0.34849557280540466,0.848383903503418,0.33326515555381775,0.8937498331069946,0.34321388602256775,0.8523392677307129,0.3418276607990265,0.8889816403388977,0.35260632634162903,0.8445442914962769,0.6175921559333801,0.5187044739723206,0.6141964197158813,0.4920922815799713,0.7850194573402405,0.6769828796386719,0.780015766620636,0.6543520092964172,0.9471832513809204,0.8069242238998413,0.9325307607650757,0.7772344946861267,0.9800713658332825,0.8092601299285889,0.9630205631256104,0.7793400287628174,0.9112299680709839,0.9131371974945068,0.9018903374671936,0.8878967761993408
3,0.2653488516807556,0.48716384172439575,0.2575453221797943,0.460530161857605,0.2587767243385315,0.4573720097541809,0.26022517681121826,0.45361441373825073,0.2565981447696686,0.4614884853363037,0.2570764720439911,0.4591977298259735,0.25771430134773254,0.45624199509620667,0.27753904461860657,0.43277692794799805,0.2747330069541931,0.4324837327003479,0.28481486439704895,0.49327969551086426,0.2834830582141876,0.4939124286174774,0.3599897027015686,0.4996642470359802,0.3760046362876892,0.44954216480255127,0.3750581443309784,0.7286393046379089,0.3836011588573456,0.6675239205360413,0.36056116223335266,0.8887025117874146,0.37197959423065186,0.8189555406570435,0.33898162841796875,0.9112484455108643,0.35013559460639954,0.846892774105072,0.33360815048217773,0.8957976698875427,0.3456991910934448,0.8508830666542053,0.34218543767929077,0.8898547887802124,0.35452792048454285,0.8442962169647217,0.6177045702934265,0.5189885497093201,0.6142063140869141,0.4910694360733032,0.7849997282028198,0.6770046353340149,0.7800362706184387,0.6534186005592346,0.9467652440071106,0.8070089817047119,0.9321189522743225,0.7772008180618286,0.9800489544868469,0.809380829334259,0.9630194306373596,0.779462993144989,0.9109131097793579,0.912249743938446,0.9013599753379822,0.8861843943595886
4,0.26515212655067444,0.48780399560928345,0.25739914178848267,0.46206456422805786,0.25865310430526733,0.4591897130012512,0.2601119875907898,0.45583054423332214,0.25639665126800537,0.4623357355594635,0.256870299577713,0.4598810374736786,0.2575429081916809,0.4568256437778473,0.27700188755989075,0.434343159198761,0.27459779381752014,0.43291595578193665,0.2840784788131714,0.49352484941482544,0.28255972266197205,0.49396440386772156,0.3599361181259155,0.5007986426353455,0.3761223256587982,0.44754019379615784,0.3752088248729706,0.7286000847816467,0.38366803526878357,0.6648477911949158,0.3608142137527466,0.8887479901313782,0.3735302984714508,0.8171402812004089,0.33948785066604614,0.9123213887214661,0.3524802029132843,0.8417482972145081,0.3345799744129181,0.8960328102111816,0.3484255373477936,0.8459678292274475,0.34318095445632935,0.8898499011993408,0.35709330439567566,0.8404676914215088,0.6173418164253235,0.5199671387672424,0.6136066317558289,0.49036261439323425,0.7846084833145142,0.6770133972167969,0.7795807719230652,0.6526413559913635,0.9460987448692322,0.8069966435432434,0.9310569763183594,0.7768265008926392,0.9799385070800781,0.8093006610870361,0.9629133939743042,0.7794256210327148,0.9106352925300598,0.9114868640899658,0.9005032777786255,0.8844912052154541
5,0.26387250423431396,0.4945177435874939,0.25561901926994324,0.4694570004940033,0.256830632686615,0.46646660566329956,0.2583267092704773,0.46342989802360535,0.2545680105686188,0.4697967767715454,0.2549523413181305,0.46711915731430054,0.2555764317512512,0.4640679955482483,0.27522316575050354,0.4418084919452667,0.272826611995697,0.44034719467163086,0.2821035087108612,0.49913719296455383,0.2800031006336212,0.4992195963859558,0.3598504364490509,0.5044912695884705,0.37537679076194763,0.4485125243663788,0.37839362025260925,0.7309989929199219,0.38531360030174255,0.6647650003433228,0.3622550666332245,0.8914647698402405,0.3751402497291565,0.8171542286872864,0.34044578671455383,0.9154570698738098,0.3535991609096527,0.841240406036377,0.335817813873291,0.8971087336540222,0.3497339189052582,0.8451628684997559,0.34489741921424866,0.8902877569198608,0.3585634231567383,0.8401296734809875,0.6157121658325195,0.5258166193962097,0.6119920015335083,0.4909740388393402,0.782921552658081,0.6771307587623596,0.7771151661872864,0.6514720320701599,0.9456146359443665,0.8069002032279968,0.9284752607345581,0.774124801158905,0.9799516201019287,0.8090860843658447,0.9621638059616089,0.778649628162384,0.9098041653633118,0.9109243750572205,0.897791862487793,0.8803847432136536
6,0.26170432567596436,0.5019856691360474,0.2537238895893097,0.47810596227645874,0.25494909286499023,0.47515615820884705,0.25650638341903687,0.47206786274909973,0.25258392095565796,0.4785172641277313,0.25292718410491943,0.47592484951019287,0.2534894645214081,0.47273361682891846,0.2736745774745941,0.4518529176712036,0.27131563425064087,0.449012815952301,0.27948516607284546,0.50703364610672,0.27716758847236633,0.5069541931152344,0.35986822843551636,0.517592191696167,0.3753715753555298,0.45529788732528687,0.3841051459312439,0.7419220805168152,0.393367201089859,0.6656750440597534,0.36468932032585144,0.891712486743927,0.3781590759754181,0.8170783519744873,0.34154945611953735,0.9155316352844238,0.35501137375831604,0.8413121700286865,0.33742421865463257,0.8966816067695618,0.35130971670150757,0.8444764018058777,0.34694868326187134,0.889691948890686,0.3604320287704468,0.8394088745117188,0.6102068424224854,0.5317028760910034,0.6074044108390808,0.49320030212402344,0.7802518010139465,0.6780827045440674,0.7734691500663757,0.6511605978012085,0.9448583722114563,0.8068829774856567,0.9253938794136047,0.7724669575691223,0.9797728657722473,0.8089883327484131,0.9608532190322876,0.7783932089805603,0.9091893434524536,0.9107615351676941,0.8957404494285583,0.8783538937568665
7,0.2607279419898987,0.5077374577522278,0.2523234486579895,0.4840942919254303,0.25341472029685974,0.4810818135738373,0.25485554337501526,0.47785598039627075,0.25133857131004333,0.48422813415527344,0.25166264176368713,0.48139557242393494,0.25220707058906555,0.4779265224933624,0.2717515826225281,0.45735013484954834,0.26981422305107117,0.4536263048648834,0.27812957763671875,0.511893093585968,0.2761613428592682,0.5118075609207153,0.3595684766769409,0.5191584825515747,0.3753661513328552,0.4585677683353424,0.38658440113067627,0.7423473000526428,0.39726510643959045,0.6660197377204895,0.3670468330383301,0.8920246362686157,0.3810001313686371,0.815207839012146,0.34334030747413635,0.9154101610183716,0.3566323220729828,0.8398290276527405,0.3394395112991333,0.89576655626297,0.35281461477279663,0.8418147563934326,0.3492111563682556,0.8887261748313904,0.36220547556877136,0.8362829685211182,0.6079198718070984,0.5339271426200867,0.6055013537406921,0.49475350975990295,0.778296709060669,0.6787146329879761,0.7721236944198608,0.6511691212654114,0.9441978931427002,0.8070315718650818,0.9242390394210815,0.7723595499992371,0.9795123338699341,0.8088846802711487,0.9599718451499939,0.778351366519928,0.908423662185669,0.910876452922821,0.8948598504066467,0.8787258863449097
8,0.25764667987823486,0.515802264213562,0.2494882196187973,0.4908733367919922,0.2505910396575928,0.4879016578197479,0.2518538236618042,0.48465588688850403,0.24834904074668884,0.4915906488895416,0.2486431896686554,0.48922428488731384,0.2490234673023224,0.48630428314208984,0.2687133550643921,0.46560096740722656,0.2661389708518982,0.46255791187286377,0.2747716009616852,0.5211042165756226,0.272853821516037,0.521316409111023,0.35784825682640076,0.5316848754882812,0.3747589886188507,0.4677319824695587,0.3890451192855835,0.7584096789360046,0.40542367100715637,0.6733120679855347,0.3668607473373413,0.8984183073043823,0.38386231660842896,0.8154025077819824,0.34296756982803345,0.9176713824272156,0.3583073914051056,0.8399362564086914,0.3392871618270874,0.8960257768630981,0.3545674979686737,0.8418307900428772,0.3489910960197449,0.8889842629432678,0.36385247111320496,0.8363572359085083,0.604709804058075,0.5405250787734985,0.6025179028511047,0.5014289021492004,0.7751529216766357,0.6796673536300659,0.7694236636161804,0.6514297723770142,0.9435387253761292,0.8070213198661804,0.9236156344413757,0.7717342376708984,0.9789793491363525,0.8087696433067322,0.9592971205711365,0.7780061364173889,0.9076967835426331,0.9107544422149658,0.8943542242050171,0.8789154887199402
9,0.25639331340789795,0.5325183272361755,0.24798835813999176,0.5085533261299133,0.2489289790391922,0.5051535367965698,0.2500362992286682,0.5016363859176636,0.24713587760925293,0.5089548826217651,0.24744965136051178,0.5059115290641785,0.2478165328502655,0.5023558735847473,0.26635056734085083,0.4821644425392151,0.264422208070755,0.47844070196151733,0.272982656955719,0.5371161103248596,0.2717978060245514,0.5379593372344971,0.3555292785167694,0.5416305661201477,0.37358829379081726,0.48011666536331177,0.39269980788230896,0.76540207862854,0.41070276498794556,0.6813291907310486,0.36729738116264343,0.900887131690979,0.3875129818916321,0.8159456849098206,0.34290727972984314,0.9175287485122681,0.35961946845054626,0.839994490146637,0.33941665291786194,0.8953882455825806,0.3560390770435333,0.8418213725090027,0.34942007064819336,0.8887481093406677,0.3658492863178253,0.8363907337188721,0.5979983806610107,0.5511205196380615,0.5956389307975769,0.512256383895874,0.7738533616065979,0.6820091605186462,0.767466127872467,0.6517503261566162,0.9431101083755493,0.8071821331977844,0.9237068891525269,0.7718727588653564,0.978821337223053,0.8089005351066589,0.9589974284172058,0.7780437469482422,0.9068785905838013,0.9106931090354919,0.8938032984733582,0.8790024518966675
10,0.2509407699108124,0.5838697552680969,0.2420082986354828,0.5551867485046387,0.2428627461194992,0.5515403747558594,0.2438095062971115,0.5477227568626404,0.24171827733516693,0.5548551678657532,0.24226896464824677,0.5510538816452026,0.2427632063627243,0.5466300845146179,0.2593673765659332,0.5248932242393494,0.25778988003730774,0.5204424858093262,0.2670249938964844,0.5831301212310791,0.2671925723552704,0.5826243162155151,0.3470534682273865,0.57142573595047,0.3664168417453766,0.5087082982063293,0.39927613735198975,0.7751847505569458,0.422787070274353,0.6803209185600281,0.36851030588150024,0.9007053375244141,0.3939940631389618,0.812739908695221,0.3430773913860321,0.9157928228378296,0.3632184863090515,0.832645833492279,0.33987176418304443,0.8925130367279053,0.3594478666782379,0.8331905603408813,0.3499576151371002,0.8856019377708435,0.3695720434188843,0.8279514908790588,0.5880199670791626,0.5678582191467285,0.5873429179191589,0.5259415507316589,0.7678718566894531,0.6854398846626282,0.7609429955482483,0.6526703238487244,0.9414616227149963,0.8071960806846619,0.9228285551071167,0.7717742919921875,0.977128267288208,0.8088472485542297,0.9574718475341797,0.7766381502151489,0.9057983160018921,0.9107617139816284,0.8915674686431885,0.8791386485099792
11,0.24371600151062012,0.6034067273139954,0.2347317636013031,0.5747746825218201,0.23583126068115234,0.5713058710098267,0.23691977560520172,0.5674883127212524,0.23423127830028534,0.5742146372795105,0.23493462800979614,0.5704708099365234,0.2355346977710724,0.5662223100662231,0.25306177139282227,0.5472421646118164,0.25152748823165894,0.5425442457199097,0.2602981626987457,0.6042112708091736,0.26051145792007446,0.6037447452545166,0.3419709801673889,0.5972358584403992,0.35857242345809937,0.5304875373840332,0.4032950699329376,0.7896733283996582,0.4244423508644104,0.6850742101669312,0.3693741261959076,0.9006620645523071,0.39458104968070984,0.8151112794876099,0.34310588240623474,0.9137663245201111,0.3627334237098694,0.8339225053787231,0.34032249450683594,0.8906606435775757,0.3593086898326874,0.8339839577674866,0.3504231870174408,0.8838499188423157,0.36969664692878723,0.8285775184631348,0.5830777883529663,0.5821069478988647,0.5824437737464905,0.540582537651062,0.7649098038673401,0.6891413927078247,0.7584628462791443,0.6556533575057983,0.9397968649864197,0.8065812587738037,0.9217684268951416,0.7701621651649475,0.975111186504364,0.8067719340324402,0.9553844928741455,0.7723409533500671,0.9053153395652771,0.9107478260993958,0.8910209536552429,0.87912917137146
