frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
1,0.22145503759384155,0.8145465850830078,0.20869293808937073,0.8015649914741516,0.20845292508602142,0.7980205416679382,0.20817425847053528,0.7941980361938477,0.2090056985616684,0.8041033744812012,0.2089501917362213,0.8022361993789673,0.20879244804382324,0.7999749779701233,0.2154448926448822,0.7616349458694458,0.21601048111915588,0.7622295022010803,0.23558922111988068,0.7997334003448486,0.2364722341299057,0.8027762174606323,0.280143678188324,0.7448683381080627,0.3161839544773102,0.6623894572257996,0.35404056310653687,0.8386318683624268,0.4087464213371277,0.6557231545448303,0.32438409328460693,1.0238456726074219,0.3937321603298187,0.7614095211029053,0.31281158328056335,1.0597946643829346,0.3783797025680542,0.7500253915786743,0.2982088625431061,1.0227584838867188,0.36508339643478394,0.7758694291114807,0.3107517957687378,1.0176811218261719,0.3654537796974182,0.8010110259056091,0.5175053477287292,0.7722903490066528,0.5254899859428406,0.7128727436065674,0.7197642922401428,0.8027501702308655,0.7154940962791443,0.7496299743652344,0.9084281325340271,0.8054597973823547,0.893278956413269,0.7712662220001221,0.9390003085136414,0.7831094264984131,0.9275969862937927,0.7554787993431091,0.9098898768424988,0.9305528402328491,0.8974679708480835,0.8962808847427368
2,0.22129593789577484,0.8025194406509399,0.2084820717573166,0.789237380027771,0.20826558768749237,0.7858622074127197,0.20799879729747772,0.7821643352508545,0.20873185992240906,0.7907066345214844,0.2086704671382904,0.7884307503700256,0.20850130915641785,0.7857902646064758,0.21526530385017395,0.7482055425643921,0.21571554243564606,0.7480108737945557,0.2354879528284073,0.7883083820343018,0.23629090189933777,0.7900957465171814,0.2812439501285553,0.733512282371521,0.3162025809288025,0.6545007228851318,0.3524036705493927,0.838704526424408,0.40628013014793396,0.6624100208282471,0.3230515420436859,1.038242220878601,0.3928295373916626,0.7589585185050964,0.31289398670196533,1.0833384990692139,0.37794509530067444,0.7398423552513123,0.2994081377983093,1.0417163372039795,0.365821897983551,0.7594512104988098,0.3106059730052948,1.0304795503616333,0.36210301518440247,0.7827527523040771,0.5178225636482239,0.7638868689537048,0.5261343717575073,0.7076355814933777,0.7198227047920227,0.797565758228302,0.7173641920089722,0.7488765120506287,0.9086570143699646,0.8049608469009399,0.8967102766036987,0.7732494473457336,0.9397412538528442,0.7822836637496948,0.9316098093986511,0.7558844685554504,0.9110860228538513,0.9306839108467102,0.9010651707649231,0.900485634803772
3,0.22127866744995117,0.7818527221679688,0.20844778418540955,0.7673771381378174,0.20823989808559418,0.7637812495231628,0.2079799473285675,0.7600533962249756,0.20866350829601288,0.7686111330986023,0.2085908055305481,0.76600182056427,0.20840899646282196,0.7631447315216064,0.21527400612831116,0.7256516814231873,0.21571432054042816,0.7258045673370361,0.23550087213516235,0.7692668437957764,0.23629258573055267,0.7709062099456787,0.28364402055740356,0.7197079658508301,0.31629815697669983,0.6434671878814697,0.35174500942230225,0.8401495814323425,0.39419710636138916,0.707444965839386,0.32025080919265747,1.0447747707366943,0.36788660287857056,0.8104305863380432,0.31133711338043213,1.0893433094024658,0.3716253936290741,0.8033397197723389,0.2994937598705292,1.0679563283920288,0.3623802065849304,0.816236674785614,0.30839672684669495,1.0474693775177002,0.362930566072464,0.8284915089607239,0.5190498232841492,0.7547085881233215,0.5269581079483032,0.7010928988456726,0.7198293805122375,0.7927147150039673,0.7183631062507629,0.7467921376228333,0.9088463187217712,0.8049746751785278,0.8990319967269897,0.775338888168335,0.9399840831756592,0.7821402549743652,0.9335848689079285,0.756520688533783,0.9119856357574463,0.9308263063430786,0.9040704369544983,0.9033921360969543
4,0.2211637794971466,0.7520624995231628,0.2081911414861679,0.7354357242584229,0.20800946652889252,0.7309529781341553,0.20774489641189575,0.7262701988220215,0.20825591683387756,0.7373287081718445,0.20810812711715698,0.7343398928642273,0.2077968418598175,0.7308667302131653,0.2150661200284958,0.689723551273346,0.2151481658220291,0.6914000511169434,0.23549993336200714,0.7376518249511719,0.23626218736171722,0.7402507066726685,0.28696388006210327,0.6879593133926392,0.31399059295654297,0.6230981349945068,0.35170313715934753,0.8405100107192993,0.37719660997390747,0.7569604516029358,0.31870028376579285,1.0466654300689697,0.36364319920539856,0.8721708059310913,0.31123802065849304,1.0916780233383179,0.3533591628074646,0.868407666683197,0.29991796612739563,1.0763036012649536,0.3450952172279358,0.8774699568748474,0.30746185779571533,1.0541965961456299,0.34983745217323303,0.885653555393219,0.5208158493041992,0.7331465482711792,0.5274146795272827,0.6872037649154663,0.7198858261108398,0.7847294211387634,0.7187419533729553,0.7430554628372192,0.9090295433998108,0.8041383028030396,0.8988182544708252,0.7753323912620544,0.9412276148796082,0.7821745872497559,0.9337215423583984,0.7571579813957214,0.9124125838279724,0.9308559894561768,0.9038950800895691,0.9039148688316345
5,0.22109255194664001,0.7341318130493164,0.20803888142108917,0.7162361145019531,0.20789846777915955,0.7115458250045776,0.20766204595565796,0.7064133286476135,0.207994744181633,0.718484103679657,0.20781487226486206,0.7156730890274048,0.20746676623821259,0.712265133857727,0.21505776047706604,0.6687564849853516,0.2150396704673767,0.6719022393226624,0.23555707931518555,0.719123125076294,0.23629580438137054,0.7219768166542053,0.2905319929122925,0.6735107898712158,0.31427058577537537,0.6145729422569275,0.34980249404907227,0.8406563997268677,0.36862245202064514,0.7666155695915222,0.31613820791244507,1.055843710899353,0.36024656891822815,0.953185498714447,0.30969375371932983,1.1081669330596924,0.34519824385643005,0.9611773490905762,0.2962642312049866,1.0826845169067383,0.336492121219635,0.9770249128341675,0.3042229115962982,1.0659843683242798,0.3427720367908478,0.9816117882728577,0.5228261351585388,0.7205807566642761,0.5290048718452454,0.6790192723274231,0.720257580280304,0.7788136005401611,0.7199552059173584,0.7416029572486877,0.9090378880500793,0.8017255067825317,0.8985629677772522,0.7750772833824158,0.941999614238739,0.7811844348907471,0.9334911704063416,0.7571057677268982,0.9128349423408508,0.93113774061203,0.9035637378692627,0.9042614102363586
6,0.22103317081928253,0.7256020307540894,0.2080385982990265,0.7079601287841797,0.20790262520313263,0.7033843398094177,0.20770029723644257,0.6985369920730591,0.2079286128282547,0.7110442519187927,0.20772026479244232,0.7088760137557983,0.2073497772216797,0.7063287496566772,0.21551372110843658,0.6620751023292542,0.2152024358510971,0.667326807975769,0.23570257425308228,0.713198184967041,0.23630169034004211,0.7166158556938171,0.2912219166755676,0.6727705597877502,0.31442874670028687,0.6072487235069275,0.3484553098678589,0.8447510600090027,0.36540013551712036,0.7585071921348572,0.3153725862503052,1.0540661811828613,0.3585895001888275,0.9309717416763306,0.3090052902698517,1.1058406829833984,0.34314292669296265,0.9365442991256714,0.29366534948349,1.0768535137176514,0.33481138944625854,0.9518162608146667,0.30382880568504333,1.0643000602722168,0.34100934863090515,0.9572022557258606,0.523095965385437,0.7185720801353455,0.5294830203056335,0.6730148196220398,0.7202554941177368,0.7762783169746399,0.7202271819114685,0.7385848760604858,0.9090974926948547,0.800862729549408,0.8985192775726318,0.7750568985939026,0.9423881769180298,0.7810593843460083,0.933799684047699,0.7577983140945435,0.9135245084762573,0.9314991235733032,0.9037554860115051,0.905175507068634
7,0.22047577798366547,0.7105492949485779,0.207634836435318,0.6918010115623474,0.207611545920372,0.6873588562011719,0.20750504732131958,0.6824697852134705,0.2073507308959961,0.6942413449287415,0.20713815093040466,0.6918801665306091,0.2067626416683197,0.6890786290168762,0.21554288268089294,0.6456794142723083,0.21520495414733887,0.6498698592185974,0.23570947349071503,0.6985176205635071,0.23630324006080627,0.7017304301261902,0.293523907661438,0.6605120897293091,0.3155767023563385,0.5965110659599304,0.3470105230808258,0.8453929424285889,0.3622424900531769,0.7710885405540466,0.3144794702529907,1.0523656606674194,0.3545808494091034,0.9539124369621277,0.3085845410823822,1.1067994832992554,0.33763977885246277,0.9619563221931458,0.29318657517433167,1.0787807703018188,0.32867687940597534,0.9788051843643188,0.3026045560836792,1.0648013353347778,0.33550551533699036,0.9839493632316589,0.524052619934082,0.7101985812187195,0.5305915474891663,0.6643344759941101,0.7205343842506409,0.7726956605911255,0.7216188311576843,0.732698917388916,0.9101356863975525,0.7988880276679993,0.8995800614356995,0.7734575271606445,0.9436150193214417,0.7807193994522095,0.93509441614151,0.7577904462814331,0.9134833216667175,0.9321203827857971,0.9034580588340759,0.905647873878479
8,0.21798300743103027,0.6949589252471924,0.20536795258522034,0.6758624315261841,0.2054930478334427,0.6715142726898193,0.2055044323205948,0.6666669845581055,0.20499081909656525,0.6778368353843689,0.2048681676387787,0.6751203536987305,0.204538956284523,0.6717804670333862,0.21515046060085297,0.6314637660980225,0.2146906554698944,0.6328871846199036,0.23415671288967133,0.6828896403312683,0.23492775857448578,0.6858558058738708,0.29630520939826965,0.6492312550544739,0.3172973394393921,0.5852051973342896,0.3452506959438324,0.84337317943573,0.35958829522132874,0.7691493630409241,0.31410321593284607,1.0505377054214478,0.3365322947502136,0.9657432436943054,0.3079521358013153,1.1031851768493652,0.3332265019416809,0.9785594940185547,0.29200035333633423,1.078691005706787,0.3245394825935364,0.9945744276046753,0.3012126386165619,1.0643259286880493,0.33164921402931213,0.9989654421806335,0.5258910655975342,0.7018840909004211,0.5320860743522644,0.6543378233909607,0.7211892008781433,0.7704838514328003,0.7225328683853149,0.7254360914230347,0.9116687774658203,0.7997685074806213,0.9004648327827454,0.7733181118965149,0.9453213810920715,0.7821429967880249,0.9361888766288757,0.757876992225647,0.9129073023796082,0.9329593181610107,0.9032843112945557,0.9056764841079712
9,0.21898235380649567,0.667927086353302,0.20623387396335602,0.649646520614624,0.20639441907405853,0.6455959677696228,0.2064713090658188,0.6412079930305481,0.20573900640010834,0.6508895754814148,0.2055816799402237,0.647938072681427,0.2052348107099533,0.6445534825325012,0.21643352508544922,0.6068510413169861,0.21571378409862518,0.6079686880111694,0.23606903851032257,0.6576924920082092,0.23663924634456635,0.6601924896240234,0.2996102571487427,0.6198768615722656,0.32959067821502686,0.5467345118522644,0.3401776850223541,0.8351292014122009,0.3646372854709625,0.7561727166175842,0.3129725456237793,1.0492297410964966,0.3373914659023285,0.9308618903160095,0.30434659123420715,1.0994337797164917,0.3391740620136261,0.9382707476615906,0.29033362865448,1.0776132345199585,0.3298175632953644,0.9597620964050293,0.30119332671165466,1.0609678030014038,0.33490386605262756,0.9676748514175415,0.5293998718261719,0.6814706921577454,0.5370101928710938,0.6289829015731812,0.7229870557785034,0.7614458203315735,0.7253936529159546,0.7173519134521484,0.9122575521469116,0.8000442981719971,0.9008110165596008,0.7732874751091003,0.9454193711280823,0.7823197245597839,0.936343789100647,0.7584227323532104,0.9129018187522888,0.9330542087554932,0.9031603932380676,0.9053645730018616
10,0.21947906911373138,0.6529447436332703,0.20649348199367523,0.6345557570457458,0.2066141813993454,0.6304309368133545,0.206637904047966,0.6258166432380676,0.20613053441047668,0.635432243347168,0.20602461695671082,0.6320443153381348,0.20571570098400116,0.6279057860374451,0.21694442629814148,0.5890561938285828,0.21637673676013947,0.5893241763114929,0.2365388125181198,0.6411441564559937,0.23735646903514862,0.6428072452545166,0.30146512389183044,0.5985547304153442,0.3338613510131836,0.534264087677002,0.33717381954193115,0.8210451602935791,0.36664068698883057,0.7508714199066162,0.3121313154697418,1.0485875606536865,0.34563273191452026,0.9217334389686584,0.3019093871116638,1.0986709594726562,0.3408426344394684,0.9244109988212585,0.289446622133255,1.0748203992843628,0.33179768919944763,0.9432915449142456,0.30014437437057495,1.0589888095855713,0.3373258411884308,0.9509299993515015,0.5321820378303528,0.6687540411949158,0.5396658778190613,0.6207157373428345,0.7235773205757141,0.7525456547737122,0.7256993651390076,0.7143366932868958,0.9138199090957642,0.8008721470832825,0.9007415175437927,0.773626983165741,0.946886420249939,0.7841956615447998,0.936226487159729,0.761829674243927,0.9126582741737366,0.9341566562652588,0.9022008776664734,0.906974732875824
